14:20:31.458 -> $72300;-0.01;0.01;1.00;-0.01;0.02;1.00;0.85;0.37;-5.49;-1.83;4.27;-1.71;28.50;11.62;20.87;29.40;12.16;21.40;101428.49;26.09;0.02;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:31.551 -> $72400;-0.01;0.02;1.00;-0.01;0.01;1.00;-1.46;0.00;-3.17;-0.49;5.06;-1.52;27.96;11.80;21.05;28.32;12.16;22.09;101429.80;26.09;0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:31.645 -> $72500;-0.01;0.01;1.00;-0.01;0.02;1.00;-0.91;5.67;6.46;-0.12;-2.87;4.51;27.60;12.16;22.79;27.60;12.16;22.79;101431.41;26.10;-0.00;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:31.739 -> $72600;-0.01;0.01;1.00;-0.01;0.01;1.00;-4.02;1.59;1.83;-3.60;0.79;2.38;27.24;12.53;21.74;27.24;12.53;21.74;101432.64;26.09;-0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:31.832 -> $72700;-0.00;0.01;1.00;-0.01;0.02;1.00;-2.07;2.20;0.79;-3.41;-0.61;-0.67;28.32;12.89;21.74;28.32;12.89;21.74;101429.50;26.08;0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:31.937 -> $72800;-0.01;0.01;1.00;-0.01;0.01;1.00;1.28;-6.59;-4.21;-1.65;0.79;-4.21;27.42;12.71;21.57;27.42;12.71;21.57;101428.35;26.05;0.02;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:32.046 -> $72900;-0.01;0.01;1.00;-0.01;0.01;1.00;4.15;-1.65;-10.98;1.83;-1.46;-2.26;27.60;12.53;22.09;27.60;12.53;21.40;101427.69;26.04;0.02;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:32.140 -> $73000;-0.01;0.01;1.00;-0.01;0.01;1.00;3.17;2.80;-4.02;2.44;-1.65;6.28;29.04;12.16;21.40;27.24;12.89;21.05;101427.61;26.01;0.02;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:32.234 -> $73100;-0.00;0.01;1.00;-0.01;0.01;0.99;-1.83;9.15;-5.30;1.83;-10.43;5.61;28.50;11.98;23.31;30.13;13.62;22.79;101427.38;25.98;0.03;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:32.327 -> $73200;-0.01;0.01;1.00;-0.01;0.01;1.00;1.65;8.35;-5.67;1.46;-2.87;2.56;27.24;12.89;22.44;27.24;12.89;22.44;101427.71;25.97;0.02;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:32.467 -> $73300;-0.01;0.01;1.01;-0.01;0.01;1.00;-0.49;0.79;0.98;-4.39;6.52;-2.99;28.50;11.62;21.57;28.50;11.62;21.57;101433.17;25.96;-0.02;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:32.559 -> $73400;-0.01;0.01;1.00;-0.00;0.01;1.00;2.44;10.18;-8.66;1.28;0.61;-2.80;29.40;11.80;21.40;29.40;11.80;21.40;101431.98;25.95;-0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:32.653 -> $73500;-0.01;0.01;1.00;-0.01;0.01;1.00;-1.46;8.11;1.83;1.46;-4.33;0.61;28.32;13.25;22.79;29.04;12.16;21.40;101430.25;25.94;0.00;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:32.747 -> $73600;-0.01;0.01;1.00;-0.01;0.01;1.01;0.67;0.61;4.33;2.01;1.40;2.74;27.60;11.44;22.44;28.32;10.71;22.44;101430.37;25.93;0.00;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:32.839 -> $73700;-0.01;0.01;1.00;-0.01;0.01;1.00;0.85;17.74;-0.30;0.67;11.77;4.51;27.24;12.53;21.74;27.24;12.53;21.74;101430.75;25.92;0.00;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:32.932 -> $73800;-0.01;0.01;1.01;-0.01;0.01;1.00;0.85;-8.96;9.33;2.62;4.88;5.43;27.42;11.98;20.53;27.60;12.53;21.74;101427.48;25.91;0.03;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:33.025 -> $73900;-0.01;0.00;1.00;-0.01;0.01;1.00;-0.30;3.23;3.96;-2.07;7.50;1.46;26.34;12.71;21.22;26.34;12.71;21.22;101429.36;25.90;0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:33.165 -> $74000;-0.01;0.01;1.00;-0.01;0.01;1.00;1.46;10.37;8.60;-0.12;0.79;10.06;27.06;12.35;21.22;27.06;12.35;21.22;101430.46;25.90;0.00;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:33.258 -> $74100;-0.00;0.02;1.01;-0.01;0.02;1.00;5.12;6.04;1.28;0.06;4.88;-2.26;29.22;11.26;21.57;29.22;11.26;21.57;101429.03;25.90;0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:33.351 -> $74200;-0.01;0.00;1.01;-0.01;0.01;1.01;1.83;9.33;-5.12;3.17;6.10;-4.21;27.42;10.17;20.87;27.42;10.17;20.87;101428.58;25.91;0.02;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:33.445 -> $74300;-0.01;0.01;1.00;-0.01;0.01;1.00;1.28;0.37;14.33;0.85;2.20;-2.80;27.78;12.35;22.27;28.50;13.80;21.92;101427.14;25.91;0.03;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:33.538 -> $74400;-0.00;0.02;1.00;-0.01;0.01;1.00;3.60;-8.96;4.15;1.65;1.83;4.15;26.52;11.80;21.74;26.70;10.89;20.87;101431.47;25.92;-0.00;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:33.631 -> $74500;-0.01;0.01;1.00;-0.01;0.01;1.00;-1.83;-3.66;-1.71;-4.57;-6.77;-3.35;27.42;10.53;20.87;27.42;10.53;20.87;101429.86;25.92;0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:33.725 -> $74600;-0.01;0.01;1.01;-0.01;0.01;1.00;-0.67;1.22;-7.26;-0.49;6.71;-4.39;28.32;11.44;22.44;28.32;11.44;22.44;101427.45;25.93;0.03;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:33.865 -> $74700;-0.01;0.01;1.00;-0.01;0.02;1.01;2.44;-2.68;4.88;1.04;2.01;3.11;28.32;12.16;20.70;28.32;12.16;20.70;101432.72;25.93;-0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:33.959 -> $74800;-0.01;0.02;1.00;-0.00;0.02;1.00;0.49;3.66;-1.04;-1.10;-4.09;0.06;27.24;12.53;24.18;27.24;12.53;24.18;101428.13;25.94;0.02;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:34.052 -> $74900;-0.02;0.02;1.00;-0.01;0.02;0.99;0.67;0.18;-1.04;0.06;-1.46;-2.80;27.24;12.16;21.40;26.34;13.07;22.61;101428.22;25.95;0.02;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:34.145 -> $75000;-0.01;0.01;0.99;-0.01;0.01;0.99;1.46;8.35;-9.94;-4.39;8.54;-5.98;26.16;13.25;22.44;26.16;13.25;22.44;101428.19;25.97;0.02;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:34.238 -> $75100;-0.01;0.01;1.00;-0.01;0.02;0.99;2.62;3.05;-8.48;-2.26;7.50;-6.52;27.60;12.53;21.74;27.60;12.53;21.74;101430.21;25.98;0.00;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:34.332 -> $75200;-0.01;0.01;0.99;-0.01;0.01;0.99;-0.67;4.02;0.43;0.49;9.76;-2.26;26.52;11.80;22.44;26.70;13.07;22.61;101431.22;25.99;-0.00;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:34.471 -> $75300;-0.01;0.01;1.01;-0.00;0.02;0.98;-2.26;9.33;0.24;-1.10;8.35;-6.89;26.88;11.44;20.70;26.88;11.44;20.70;101427.58;26.00;0.02;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:34.566 -> $75400;-0.01;0.01;0.99;-0.01;0.01;1.00;-0.12;10.18;2.01;0.85;2.44;1.28;27.60;13.62;20.70;27.60;13.62;20.70;101432.17;26.02;-0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:34.659 -> $75500;-0.01;0.00;1.00;-0.01;0.01;0.99;5.12;12.01;-6.89;-0.91;-1.04;-2.62;29.04;11.44;21.74;29.04;11.44;21.74;101427.61;26.03;0.02;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:34.753 -> $75600;-0.02;0.02;0.99;-0.01;0.01;1.01;1.83;0.79;-5.12;3.17;7.50;-2.44;27.06;11.98;20.53;27.06;11.98;20.53;101432.17;26.04;-0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:34.845 -> $75700;-0.01;0.00;0.97;0.00;0.02;0.98;-3.60;-10.79;2.01;-0.30;0.61;-3.84;27.24;11.44;21.74;28.50;13.44;21.22;101431.30;26.04;-0.00;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:34.939 -> $75800;0.00;0.01;0.97;-0.01;0.02;1.00;-3.60;7.50;-8.48;2.44;4.27;-13.11;27.42;12.35;22.27;27.78;11.98;21.57;101432.23;26.05;-0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:35.031 -> $75900;-0.01;0.01;1.00;-0.01;0.02;1.00;3.96;-2.87;-3.84;1.65;1.22;-2.80;27.96;12.53;21.40;27.96;12.53;21.40;101431.72;26.05;-0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:35.124 -> $76000;-0.01;0.01;1.01;-0.01;0.01;1.01;-1.83;7.93;5.06;-1.83;2.01;1.28;29.04;12.16;21.40;29.04;12.16;21.40;101428.56;26.05;0.02;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:35.266 -> $76100;-0.01;0.01;1.01;-0.01;0.02;1.00;-1.28;2.20;-4.76;-1.28;-6.89;-7.44;26.52;12.53;21.74;26.52;12.53;21.74;101431.99;26.06;-0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:35.357 -> $76200;-0.00;0.01;0.99;-0.01;0.01;1.00;-2.26;-7.99;-4.94;1.04;0.37;-4.02;28.32;11.80;22.44;28.32;11.80;22.44;101430.88;26.06;-0.00;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:35.450 -> $76300;-0.01;0.01;1.00;-0.01;0.01;1.00;2.99;11.34;-15.61;4.15;-3.66;-9.21;27.24;10.35;22.09;27.24;11.80;21.40;101430.20;26.06;0.00;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:35.544 -> $76400;-0.01;0.01;1.00;-0.01;0.01;1.01;2.20;-8.78;-7.07;-2.80;4.63;1.10;28.32;12.89;22.44;28.32;12.89;22.44;101430.88;26.06;-0.00;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:35.637 -> $76500;-0.01;0.02;1.00;-0.01;0.02;1.00;0.06;13.78;-6.71;2.01;2.62;-5.12;27.42;12.71;21.22;26.34;11.26;21.57;101429.57;26.05;0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:35.731 -> $76600;-0.02;0.01;1.01;-0.01;0.00;1.00;-1.10;2.20;-9.21;2.01;3.05;-4.57;28.68;13.98;22.44;27.96;11.08;22.09;101433.49;26.05;-0.02;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:35.825 -> $76700;-0.01;0.01;1.00;-0.01;0.01;1.00;1.28;3.84;0.61;0.49;-2.26;3.41;27.78;11.62;22.96;27.78;11.62;22.96;101430.17;26.03;0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:35.964 -> $76800;-0.00;0.02;1.00;-0.01;0.02;1.00;2.99;12.80;4.33;-2.26;8.35;2.74;27.42;11.62;21.57;27.42;11.62;21.57;101430.14;26.03;0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:36.057 -> $76900;-0.01;0.01;1.00;-0.01;0.01;1.00;3.41;5.85;-11.16;5.91;14.21;-7.26;26.34;12.71;21.22;26.34;12.71;21.22;101434.71;26.02;-0.03;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:36.151 -> $77000;-0.01;0.01;0.99;-0.01;0.01;1.01;3.41;-1.10;-0.49;2.01;5.24;-0.30;27.60;12.89;22.09;27.60;12.89;22.09;101432.09;26.00;-0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:36.243 -> $77100;-0.01;0.01;0.99;-0.01;0.01;0.99;1.28;3.05;5.73;-2.62;3.66;-3.35;26.70;12.35;21.22;28.32;12.16;21.05;101429.49;26.00;0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:36.336 -> $77200;-0.01;0.01;1.00;-0.01;0.01;1.00;1.04;4.63;-11.52;4.94;-3.48;-2.80;27.96;11.08;21.40;27.60;12.89;22.44;101433.74;25.99;-0.02;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:36.428 -> $77300;-0.01;0.01;1.00;-0.01;0.01;1.00;-0.30;3.05;8.96;4.39;3.66;7.20;27.96;11.80;22.09;27.96;11.80;22.09;101433.43;25.98;-0.02;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:36.521 -> $77400;-0.01;0.01;1.00;-0.00;0.02;1.00;-4.21;4.27;-9.21;1.04;6.52;2.38;27.78;12.35;21.92;27.78;12.35;21.92;101430.03;25.97;0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:36.660 -> $77500;-0.00;0.02;0.99;-0.01;0.02;0.99;-0.67;4.63;-11.16;1.46;1.22;-9.94;27.96;12.53;20.35;27.96;12.53;20.35;101431.28;25.98;-0.00;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:36.753 -> $77600;-0.01;0.01;1.01;-0.00;0.01;1.00;2.01;-1.10;-1.89;-3.05;3.05;-1.89;27.60;12.53;21.40;27.60;12.53;21.40;101428.42;25.98;0.02;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:36.846 -> $77700;-0.00;0.00;0.99;-0.01;0.00;1.01;-0.91;3.66;1.10;0.49;0.61;9.70;27.24;10.71;22.09;27.24;10.71;22.09;101427.67;25.97;0.02;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:36.940 -> $77800;-0.01;0.01;1.00;-0.01;0.01;1.00;2.99;2.44;-7.80;-1.28;-1.46;-10.67;27.96;12.89;21.05;27.96;12.89;21.05;101430.03;25.98;0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:37.033 -> $77900;-0.01;0.02;1.00;-0.01;0.01;1.00;5.12;-3.29;-0.85;0.67;-6.16;-1.52;27.60;12.53;20.70;26.70;11.98;22.27;101429.50;25.98;0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:37.128 -> $78000;-0.00;0.02;1.00;-0.00;0.02;0.99;7.87;-7.74;-14.57;7.07;-15.12;-4.39;27.96;13.62;21.05;25.98;11.98;22.61;101431.28;25.98;-0.00;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:37.221 -> $78100;0.01;0.02;0.97;-0.00;0.02;1.00;-0.67;-6.34;-8.66;-3.05;5.67;-9.76;28.14;10.53;21.92;28.14;10.53;21.92;101427.89;25.97;0.02;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:37.360 -> $78200;-0.01;0.00;1.01;-0.02;0.01;1.01;-0.12;6.71;4.33;-2.07;5.06;1.10;27.60;11.44;21.74;27.60;11.44;21.74;101428.60;25.98;0.02;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:37.452 -> $78300;-0.01;0.01;1.00;-0.01;0.01;1.00;2.80;1.83;-5.85;-1.46;4.63;-8.66;27.06;11.98;20.87;27.06;11.98;20.87;101428.60;25.98;0.02;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:37.545 -> $78400;-0.00;0.02;0.99;-0.00;0.02;0.99;-0.49;-10.00;0.43;-4.57;6.28;-5.12;28.68;11.44;22.09;28.68;11.44;22.09;101429.50;25.97;0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:37.637 -> $78500;-0.01;0.01;1.01;-0.01;0.01;1.01;-0.30;-1.46;8.60;-2.07;3.66;2.01;27.60;12.16;20.00;27.78;13.44;22.96;101434.51;25.97;-0.03;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:37.733 -> $78600;-0.00;0.02;1.01;-0.01;0.02;1.01;2.01;9.94;-7.62;2.44;-1.22;-2.99;27.42;12.35;21.22;27.42;12.35;21.22;101429.67;25.97;0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:37.825 -> $78700;-0.01;0.01;1.00;-0.01;0.01;1.00;-0.91;2.62;1.46;-1.28;-1.71;0.79;28.86;12.35;21.22;28.86;12.35;21.22;101430.21;25.98;0.00;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:37.966 -> $78800;-0.01;0.01;1.00;-0.01;0.01;0.99;2.20;10.30;6.65;-2.62;-4.51;2.20;28.32;11.44;21.40;26.70;12.35;22.27;101429.17;25.98;0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
